Date,Adj Close,Close,High,Low,Open,Volume
2020-10-08,177.850006,177.850006,178.449997,176.669998,178.179993,6530800
2020-10-09,181.080002,181.080002,181.169998,179.929993,180.130005,15979800
2020-10-12,180.559998,180.559998,180.830002,180.190002,180.570007,4843000
2020-10-13,177.720001,177.720001,178.600006,177.100006,178.559998,8384300
2020-10-14,178.270004,178.270004,179.589996,178.270004,179.089996,9076600
2020-10-15,178.919998,178.919998,179.149994,177.589996,177.710007,6815400
2020-10-16,178.300003,178.300003,179.320007,178.130005,179.220001,7260700
2020-10-19,178.389999,178.389999,179.479996,178.369995,179.410004,6084400
2020-10-20,179.250000,179.250000,179.669998,178.080002,178.539993,7121400
2020-10-21,180.600006,180.600006,181.309998,180.229996,180.470001,7548100
2020-10-22,178.830002,178.830002,179.029999,177.720001,178.880005,8377000
2020-10-23,178.639999,178.639999,179.199997,177.759995,179.089996,5919300
2020-10-26,178.550003,178.550003,179.139999,178.220001,178.750000,5105100
2020-10-27,179.020004,179.020004,179.429993,178.509995,178.710007,5826900
2020-10-28,176.130005,176.130005,176.850006,175.440002,176.449997,11734100
2020-10-29,175.399994,175.399994,176.139999,174.830002,175.020004,8474500
2020-10-30,176.199997,176.199997,177.360001,175.949997,177.179993,7303000
2020-11-02,177.910004,177.910004,177.929993,177.130005,177.449997,6498400
2020-11-03,178.919998,178.919998,179.389999,178.300003,178.949997,7577200
2020-11-04,178.820007,178.820007,179.190002,177.660004,178.929993,11117300
2020-11-05,182.929993,182.929993,183.289993,180.970001,181.000000,16102800
2020-11-06,183.190002,183.190002,183.529999,182.190002,183.399994,10378300
2020-11-09,175.080002,175.080002,176.449997,173.639999,176.419998,29800700
2020-11-10,175.660004,175.660004,176.910004,175.660004,176.750000,11728500
2020-11-11,174.899994,174.899994,175.279999,174.440002,174.699997,9008500
2020-11-12,175.960007,175.960007,176.770004,175.839996,176.039993,7167900
2020-11-13,177.160004,177.160004,177.800003,176.839996,177.649994,6469800
2020-11-16,177.149994,177.149994,177.910004,176.869995,177.229996,8358500
2020-11-17,176.500000,176.500000,177.440002,176.089996,177.250000,8229100
2020-11-18,175.490005,175.490005,176.860001,175.350006,176.259995,7384700
2020-11-19,175.160004,175.160004,175.220001,174.169998,174.300003,6965100
2020-11-20,175.690002,175.690002,176.380005,175.580002,176.119995,6379400
2020-11-23,172.229996,172.229996,175.240005,171.779999,175.100006,15510600
2020-11-24,169.589996,169.589996,169.690002,168.860001,169.300003,19504000
2020-11-25,169.509995,169.509995,170.520004,169.240005,169.979996,10286600
2020-11-27,167.789993,167.789993,167.830002,166.779999,166.899994,10569100
2020-11-30,166.669998,166.669998,167.429993,166.029999,166.679993,13210000
2020-12-01,170.179993,170.179993,170.479996,169.300003,169.759995,13533300
2020-12-02,171.460007,171.460007,171.759995,170.149994,170.570007,9199700
2020-12-03,172.809998,172.809998,172.850006,171.080002,172.639999,10457300
2020-12-04,172.320007,172.320007,173.320007,171.589996,172.779999,10098600
2020-12-07,174.889999,174.889999,175.289993,172.509995,172.559998,10555100
2020-12-08,175.500000,175.500000,175.929993,174.720001,175.509995,6348400
2020-12-09,172.500000,172.500000,174.039993,171.240005,173.919998,10743200
2020-12-10,172.169998,172.169998,173.580002,171.699997,172.899994,6564000
2020-12-11,172.490005,172.490005,173.320007,172.110001,172.250000,6084800
2020-12-14,171.539993,171.539993,172.520004,170.910004,171.910004,7644400
2020-12-15,173.940002,173.940002,173.979996,173.059998,173.429993,6840500
2020-12-16,174.899994,174.899994,175.020004,173.020004,174.130005,8174700
2020-12-17,176.740005,176.740005,177.869995,176.580002,177.149994,9475800
2020-12-18,176.440002,176.440002,176.979996,176.100006,176.649994,6789900
2020-12-21,175.880005,175.880005,176.940002,175.759995,176.289993,8168900
2020-12-22,174.490005,174.490005,176.339996,174.339996,176.199997,9442400
2020-12-23,175.649994,175.649994,176.210007,175.059998,175.100006,6542800
2020-12-24,176.350006,176.350006,176.369995,175.509995,175.550003,3695400
2020-12-28,175.710007,175.710007,177.910004,175.630005,177.259995,7778700
2020-12-29,176.350006,176.350006,176.970001,175.570007,176.250000,5983700
2020-12-30,177.699997,177.699997,177.720001,176.440002,176.440002,5914000
2020-12-31,178.360001,178.360001,178.399994,177.320007,178.070007,7540800
