Date,Adj Close,Close,High,Low,Open,Volume
2025-09-09,87.651421,89.230003,89.550003,88.989998,89.400002,37126400
2025-09-10,88.152397,89.739998,90.070000,89.190002,89.400002,40713600
2025-09-11,88.741791,90.339996,90.480003,89.900002,89.910004,46694400
2025-09-12,88.358681,89.949997,89.980003,89.489998,89.830002,32968600
2025-09-15,88.564972,90.160004,90.459999,90.070000,90.150002,24820100
2025-09-16,88.751610,90.349998,90.500000,90.040001,90.089996,26794200
2025-09-17,88.525681,90.120003,91.040001,89.870003,90.709999,49121800
2025-09-18,87.612137,89.190002,89.470001,88.900002,89.260002,55717900
2025-09-19,87.445137,89.019997,89.230003,88.790001,89.070000,32509200
2025-09-22,87.130783,88.699997,88.910004,88.540001,88.820000,24758200
2025-09-23,87.739830,89.320000,89.360001,88.750000,88.970001,26689000
2025-09-24,87.405846,88.980003,89.160004,88.699997,89.080002,28098000
2025-09-25,87.405846,88.980003,89.029999,88.459999,88.849998,29882500
2025-09-26,87.327263,88.900002,89.470001,88.690002,88.989998,30955100
2025-09-29,88.044342,89.629997,89.739998,89.260002,89.290001,32286200
2025-09-30,87.788948,89.370003,90.040001,89.209999,89.660004,38584000
2025-10-01,88.015663,89.290001,89.639999,89.089996,89.449997,39408900
2025-10-02,88.271957,89.550003,89.690002,89.190002,89.309998,23208300
2025-10-03,88.104370,89.379997,89.720001,89.269997,89.629997,25884500
2025-10-06,87.404510,88.669998,89.160004,88.650002,88.709999,28371000
2025-10-07,87.907242,89.180000,89.379997,88.809998,88.970001,29103300
2025-10-08,87.976234,89.250000,89.620003,89.129997,89.599998,22506200
2025-10-09,87.907242,89.180000,89.290001,89.010002,89.169998,21578700
2025-10-10,89.326691,90.620003,90.720001,89.900002,89.980003,59389400
2025-10-13,89.277397,90.570000,90.580002,89.860001,90.279999,28035500
2025-10-14,89.563263,90.860001,90.919998,90.430000,90.650002,29800000
2025-10-15,89.366112,90.660004,91.300003,90.470001,90.959999,31333900
2025-10-16,90.036407,91.339996,91.500000,90.449997,90.519997,39631200
2025-10-17,89.898399,91.199997,91.290001,90.900002,91.250000,40240400
2025-10-20,90.243416,91.550003,91.559998,91.279999,91.459999,28429300
2025-10-21,90.686989,92.000000,92.190002,91.910004,91.989998,24514300
2025-10-22,90.746124,92.059998,92.180000,91.820000,91.989998,30496200
2025-10-23,90.125122,91.430000,91.790001,91.290001,91.610001,28275100
2025-10-24,90.164558,91.470001,91.599998,91.160004,91.589996,28266000
2025-10-27,90.470123,91.779999,91.790001,91.089996,91.320000,30033600
2025-10-28,90.706703,92.019997,92.180000,91.809998,91.849998,23564500
2025-10-29,89.789978,91.089996,91.889999,91.019997,91.879997,39551600
2025-10-30,89.267540,90.559998,90.970001,90.349998,90.389999,42649200
2025-10-31,89.001404,90.290001,90.660004,90.199997,90.559998,38247300
2025-11-03,88.778801,89.739998,89.820000,89.419998,89.620003,40752300
2025-11-04,88.976662,89.940002,90.059998,89.739998,89.779999,26383800
2025-11-05,88.007156,88.959999,89.550003,88.879997,89.510002,44643400
2025-11-06,88.798592,89.760002,89.849998,89.529999,89.559998,33027400
2025-11-07,88.610626,89.570000,89.870003,89.360001,89.360001,28530100
2025-11-10,88.590843,89.550003,89.669998,89.389999,89.489998,24093500
2025-11-11,88.996452,89.959999,90.070000,89.779999,89.949997,18942300
2025-11-12,89.154739,90.120003,90.320000,89.879997,89.949997,23594900
2025-11-13,88.422653,89.379997,89.940002,89.379997,89.800003,33825900
2025-11-14,87.918129,88.870003,89.839996,88.870003,89.790001,38550500
2025-11-17,88.135765,89.089996,89.300003,88.980003,89.080002,25605800
2025-11-18,88.106087,89.059998,89.449997,88.800003,89.349998,31967400
2025-11-19,87.928024,88.879997,89.309998,88.849998,89.230003,25782400
2025-11-20,88.274269,89.230003,89.419998,88.989998,88.989998,32945000
2025-11-21,88.541374,89.500000,89.669998,89.199997,89.650002,41938600
2025-11-24,89.045906,90.010002,90.070000,89.779999,89.949997,30865700
2025-11-25,89.273445,90.239998,90.589996,90.129997,90.309998,36503300
2025-11-26,89.669167,90.639999,90.639999,89.830002,90.150002,34099000
2025-11-28,89.243767,90.209999,90.529999,89.949997,90.459999,40704300
2025-12-01,88.132797,88.769997,88.989998,88.709999,88.849998,47086600
2025-12-02,88.172508,88.809998,88.959999,88.459999,88.580002,27605700
2025-12-03,88.420715,89.059998,89.160004,88.739998,88.919998,23278600
2025-12-04,87.944160,88.580002,88.930000,88.480003,88.910004,25541500
2025-12-05,87.537109,88.169998,88.550003,88.050003,88.550003,32808100
2025-12-08,87.249184,87.879997,88.199997,87.559998,88.190002,32255200
2025-12-09,87.338539,87.970001,88.349998,87.839996,88.339996,25771800
2025-12-10,87.676094,88.309998,88.519997,87.860001,88.000000,46833500
2025-12-11,87.556961,88.190002,88.830002,88.160004,88.690002,26778700
2025-12-12,86.713058,87.339996,87.500000,87.190002,87.379997,47030100
2025-12-15,86.772636,87.400002,87.879997,87.389999,87.720001,28611800
2025-12-16,87.249184,87.879997,87.919998,87.169998,87.190002,41018700
2025-12-17,87.169769,87.800003,87.989998,87.580002,87.629997,24668300
2025-12-18,87.586746,88.220001,88.379997,88.070000,88.129997,39048900
2025-12-19,87.259842,87.550003,87.760002,87.410004,87.610001,37858100
2025-12-22,87.070465,87.360001,87.459999,87.250000,87.419998,25547100
2025-12-23,87.209999,87.500000,87.580002,87.029999,87.070000,33624100
2025-12-24,87.738243,88.029999,88.080002,87.650002,87.760002,25942000
2025-12-26,87.449203,87.739998,88.169998,87.599998,88.099998,26522700
2025-12-29,87.778114,88.070000,88.070000,87.790001,87.949997,29399800
2025-12-30,87.568810,87.860001,88.040001,87.669998,87.739998,25106800
2025-12-31,86.871132,87.160004,87.910004,87.129997,87.680000,36500000
