Date,Adj Close,Close,High,Low,Open,Volume
2024-11-15,577.009277,585.750000,590.200012,583.859985,589.719971,75988800
2024-11-18,579.373535,588.150024,589.489990,585.340027,586.219971,37001700
2024-11-19,581.491394,590.299988,591.039978,584.030029,584.710022,49412000
2024-11-20,581.688354,590.500000,590.789978,584.630005,590.380005,50032600
2024-11-21,584.811035,593.669983,595.119995,587.450012,593.400024,46750300
2024-11-22,586.623596,595.510010,596.150024,593.150024,593.659973,38226400
2024-11-25,588.613525,597.530029,600.859985,595.200012,599.520020,42441400
2024-11-26,591.686951,600.650024,601.330017,598.070007,598.799988,45621300
2024-11-27,589.894043,598.830017,600.849976,597.280029,600.460022,34000200
2024-11-29,593.558594,602.549988,603.349976,599.380005,599.659973,30177400
2024-12-02,594.622437,603.630005,604.320007,602.469971,602.969971,31746000
2024-12-03,594.898254,603.909973,604.159973,602.340027,603.390015,26906600
2024-12-04,598.592346,607.659973,607.909973,604.950012,605.630005,42787600
2024-12-05,597.607178,606.659973,608.479980,606.299988,607.659973,28762200
2024-12-06,598.740112,607.809998,609.070007,607.020020,607.440002,31241500
2024-12-09,595.656738,604.679993,607.859985,604.080017,607.690002,34742700
2024-12-10,593.804810,602.799988,605.799988,602.130005,605.369995,37234500
2024-12-11,598.395325,607.460022,608.429993,605.500000,605.780029,28677700
2024-12-12,595.312012,604.330017,607.159973,604.330017,606.580017,31543800
2024-12-13,595.193848,604.210022,607.130005,602.809998,606.400024,35904700
2024-12-16,597.735229,606.789978,607.780029,605.210022,606.000000,43695200
2024-12-17,595.272583,604.289978,605.169983,602.890015,604.190002,55773500
2024-12-18,577.531372,586.280029,606.409973,585.890015,603.979980,108248700
2024-12-19,577.354004,586.099976,593.000000,585.849976,591.359985,85919500
2024-12-20,584.288635,591.150024,595.750000,580.909973,581.770020,125716700
2024-12-23,587.787537,594.690002,595.299988,587.659973,590.890015,57635800
2024-12-24,594.320801,601.299988,601.340027,595.469971,596.059998,33160100
2024-12-26,594.360413,601.340027,602.479980,598.080017,599.500000,41219100
2024-12-27,588.103821,595.010010,597.780029,590.760010,597.539978,64969300
2024-12-30,581.392639,588.219971,591.739990,584.409973,587.890015,56578800
2024-12-31,579.277405,586.080017,590.640015,584.419983,589.909973,57052700
